,CDS,Labeling and mislabeling,Catastrophizing,Dichotomous Reasoning,Emotional Reasoning,Disqualifying the Positive,Magnification and Minimization,Mental Filtering,Mindreading,Fortune-telling,Overgeneralizing,Personalizing,Should statements
4086,0.28767392113635004,0.02356405943715114,0.0010240860130029264,0.2033318627618407,0.00014367585630912423,0.0010614913760276733,0.018413394345788852,0.0002264658104279092,0.023306476049036844,0.005681840750786543,0.005756698460724433,0.0025517385280228373,0.06206214241685181
4087,0.2875157152202613,0.023460939986711365,0.0010029792543171272,0.2029302176958621,0.00015313640426043413,0.0010853142384607175,0.018468336861062203,0.00023684259228387228,0.023218394634174824,0.0056183904588582,0.005802025503162126,0.0025297249952120826,0.06208767354242312
4088,0.2870912079784724,0.02342070147257179,0.0009754834335533756,0.2030812116808463,0.0001404747428679521,0.0010843231166320368,0.018404871618238238,0.00022272463166290416,0.023231757116255723,0.005530527711595571,0.0057248821020834655,0.0025948620982435572,0.06190672867531737
4089,0.28725228268403946,0.023316236193938928,0.001019945845943701,0.2030257389103254,0.00014145588919623682,0.0010715406712509539,0.018267005233423384,0.0002231753805705801,0.023334344974891705,0.0055528521565878595,0.005759004147679528,0.0025672715647900375,0.06200229361408914
4090,0.28719545014739767,0.023311106594018347,0.0009988102384598917,0.20271195514948767,0.00015222098063232223,0.0011044656693783685,0.01835163058716996,0.0002292184146782148,0.02318748711989354,0.0055776833556847255,0.005800872331776294,0.0025370830329750353,0.06222583748207588
4091,0.28786706722770405,0.023419547358354362,0.0009714545988856398,0.20369262005505845,0.00014684210927461906,0.001063427546912637,0.01836954116340147,0.00022411956874278838,0.023304904930646908,0.005520046492457269,0.005707711475639924,0.0026041468147968987,0.06204991672403814
4092,0.28751729568894574,0.023348223166144724,0.0010034815146894552,0.20334481553703138,0.00014992363761513346,0.0010631590745942994,0.01828449387544556,0.00023145372022840294,0.02327075621329683,0.005571817087523433,0.00574153612069882,0.0026404836478821745,0.06200524649355815
4093,0.28825194734904247,0.023508034832414537,0.0009961255792391203,0.2036057213667299,0.00014470381359220084,0.001077971579873494,0.018489429765352474,0.00023794337939339537,0.02333211777296721,0.0055364904252734465,0.005726196786507214,0.0025693583953397894,0.06226350813390352
4094,0.2883733241318858,0.023537186991967104,0.001000219798944491,0.20397891270425958,0.0001425343886799156,0.0010810301709485923,0.018531357891687274,0.00023263664815206578,0.02338533179424816,0.005551280246045733,0.005683706491750297,0.002601482293479942,0.06213540078941927
4095,0.2874281720469373,0.02341802325108987,0.0009679664352135496,0.20351194932786323,0.00014505056208317425,0.0010711098478269655,0.018305120170251602,0.00023613397976362914,0.023237332275065904,0.005591895336788648,0.00571718504502338,0.00255048851689829,0.06194259034782801
4096,0.2878781738712104,0.023222953170126598,0.0010358623405751985,0.2035962759867908,0.00015162708357458458,0.0010775447067011916,0.01843543125769124,0.0002378225319577458,0.02333041423046789,0.0055534840157006535,0.005663948625743395,0.002620349156815294,0.061881298073280126
4097,0.28739567447792597,0.02346388467143091,0.0009976398131080397,0.20280792984181892,0.00014834607643043836,0.0010582461858501724,0.018391711021349552,0.00021567665099063007,0.02341548275206537,0.00565820714429816,0.0057854188945871375,0.002590782108544948,0.06218390746574419
4098,0.2873887884589497,0.023362793741491843,0.0009835372364283158,0.20315192531379048,0.00014863024433678663,0.0010516168743077727,0.018399914305173563,0.00023322675675065648,0.023131349273841608,0.005583080964214035,0.005732359074315563,0.002590483352150063,0.062270944285440936
4099,0.2880850003880567,0.023478483542769827,0.0010189068241111727,0.2037573894778159,0.00015020343236198086,0.0010772721792939837,0.018588466861211735,0.00022345203340008477,0.023347862293479054,0.005536647915487535,0.005667593803714128,0.0025714219817114135,0.06209239063644085
4100,0.2867511965175322,0.023528615760022114,0.0010034457943152888,0.20262084002360617,0.00014524069799253187,0.0010802706437915207,0.01830097240275868,0.0002313869075126625,0.023256465749183226,0.0055896881715328155,0.00571014821349064,0.0026208109358188524,0.061871040005377416
4101,0.28765620320754454,0.023178701676176604,0.0009813461137111866,0.20344184834019344,0.00014677683634013947,0.001105613566020293,0.018335987572454072,0.00021795903161133997,0.02320905685852064,0.005660305727778198,0.005787764484629948,0.002541478575605235,0.06210523630777303
4102,0.2883777906121934,0.02353389960245528,0.0010386238568528034,0.20387227571243619,0.00014935185428028092,0.0010629704775718249,0.018531328061282642,0.000220309611376798,0.023317407004856315,0.005601830376173571,0.005792906353687173,0.002622196961802742,0.062399837337919
4103,0.28700658210021157,0.02334475306123593,0.0010316264950450068,0.20295194698312496,0.00015417734377392764,0.0010541479915603625,0.018331453012349824,0.00021683098902425702,0.023206168128814254,0.005643869641189402,0.0057236038350638885,0.0025598419229645912,0.062035144706056616
4104,0.2871962859778322,0.023379872066818644,0.0010107743034134791,0.20312657442340262,0.0001436820158503983,0.0010812949394195647,0.018328620721770057,0.00023004572134508963,0.023256252397713142,0.005556582956286339,0.005766038342580536,0.0025789625298724243,0.06197345013164098
4105,0.28721069492349227,0.023246278050097883,0.0009969266923675077,0.20297787353578356,0.00016139519443516748,0.0010532344295119446,0.018439286316809616,0.0002329199282362251,0.023297548465206312,0.005557250505012811,0.005734583339251449,0.002610334128190385,0.06200491117996611
4106,0.2870340491668685,0.023251262659048633,0.0010049088258061627,0.2029732549180926,0.00014988114803999206,0.001087963778119077,0.01841594112943053,0.00023846534887130596,0.02344217998345628,0.005564541876291908,0.005736324183811519,0.0025450868076896047,0.06189789750275988
4107,0.287879582110208,0.023551496483580073,0.0010192523249183084,0.20347650222714714,0.00017217035332393917,0.0010695532421286674,0.018416297212543765,0.0002321710198837032,0.023367884637406335,0.005619228660770428,0.0056826039645911045,0.0025683653656463695,0.06209105511495145
4108,0.28799352151767216,0.02337826606925812,0.0010032230686641628,0.20348682580300004,0.00014858644850190587,0.0010528849706944127,0.018536901946096827,0.0002197143037597427,0.023445230515449195,0.005630320336832409,0.00566074907495441,0.002544900602052107,0.062189431616934264
4109,0.28751196862067163,0.02354276798787377,0.0010092766393070731,0.20323159990402756,0.0001469751117792727,0.0010793439999257119,0.01834126013577694,0.0002165588033260396,0.023247852033423704,0.00564495590187147,0.005779396621917053,0.002557056825260499,0.061870612100882884
4110,0.2876495936543126,0.023125738165755087,0.001006220688749218,0.20360150928981893,0.00015576657893278683,0.0010886331059372183,0.01830556519904232,0.0002127612583067772,0.02342255490321563,0.0056092355391724105,0.005614892922398178,0.002618269319758872,0.061915241282961025
4111,0.28721837146772927,0.02338016669220175,0.000994436687836424,0.20314143322612463,0.00014690344737437408,0.0010798260810314445,0.01840563353350248,0.00023505921720214383,0.023090884417887123,0.005623050545724141,0.005773699863102476,0.0025693231362802463,0.062207136128243405
4112,0.287513263802586,0.023436120934441248,0.0009826373376241192,0.20317384524073057,0.00014495138038364354,0.0011288215512373287,0.01841210853648699,0.00020859798806711514,0.02335679002690401,0.005641505303145667,0.0057230842055895825,0.0026163215995610493,0.06204193619991586
4113,0.28840060944963625,0.023573315526143283,0.00104201175095757,0.204175057319078,0.00014775328424719092,0.0010684095914261272,0.01852071208063487,0.00022288909668224873,0.023366232183415606,0.0055487024902062775,0.005746478694157097,0.002611826482630413,0.062033973108685116
4114,0.2870782245324192,0.02333280498237845,0.0010136365014164754,0.2026146483571433,0.00016151791382160136,0.0010866501179458167,0.018384940205549788,0.0002226236885884458,0.023211171798368676,0.005682574501560564,0.005718637404334587,0.002573448666981754,0.06224486967215437
4115,0.2869021661833906,0.023136767239708155,0.0009788623056166377,0.2030997626307363,0.0001440182198588208,0.0010389092496672918,0.018389000887890958,0.00022878423050256072,0.023238141063615336,0.005502068348230014,0.005674479280394781,0.0026389341131310643,0.06169225847083662
4116,0.2878121354614926,0.023407175372726872,0.0010097435460558338,0.20327053845284582,0.00016020444684386828,0.0010927215951326882,0.018390344707838346,0.00022956364531900254,0.02347482515606884,0.0055602507131639394,0.005738799785468125,0.0025760253128824058,0.0621562407547799
4117,0.2877254123312512,0.023437439729707753,0.0009982347340931584,0.20328024166613665,0.00014098699789021773,0.0010630054538601197,0.018277481390911347,0.000212802280735463,0.023173143048751493,0.005536988470882371,0.005675191958958433,0.002563903691370758,0.06221191448158556
4118,0.2873741270346202,0.023257431231774265,0.0010384449444567944,0.20332639071484074,0.0001592295536280244,0.0010677611029868736,0.01827079435863554,0.00021627853989279812,0.0232583873693732,0.005603843665700275,0.005748802723968947,0.002611150233975794,0.06197646946386522
4119,0.2873011525734104,0.023342152483698652,0.0009957075225693242,0.2031059178347494,0.00013925177277404247,0.0010964703168660668,0.01835952748052536,0.00020832081243316662,0.02318666153809424,0.005599566513735736,0.005698195455035524,0.0025765508497106104,0.0621155146427573
4120,0.28717087466857,0.023426523142318724,0.00100238070214184,0.2029540371676378,0.00014234293213141898,0.0010869958347767847,0.018409459692651873,0.00023157677586682857,0.023134696239999416,0.005570115829843861,0.0057181498559877655,0.0025355963778503268,0.06216367841840901
4121,0.2877806653339844,0.023362833076660865,0.0010165633439418722,0.2034113588683793,0.0001511472316429782,0.0010616992291634887,0.01839235838594581,0.00021039927839604044,0.023294239008735066,0.005620329826559768,0.005707791615300483,0.002616890582827419,0.06232334463474034
4122,0.28699636448270693,0.023169220773558367,0.0009919013481910917,0.2031599757900434,0.0001456414260926132,0.0010807737381841188,0.018362582047528175,0.00023236577715811046,0.02320594557408782,0.0056174640775172886,0.00571632839159162,0.0025801215768409794,0.06202166195763644
4123,0.28817685016988986,0.02341746227250919,0.000994946368496623,0.20392091997287173,0.00015109416612497416,0.001122707633850484,0.018431223361936803,0.00021475211496782423,0.02321406908677687,0.005653642856487766,0.005803113580919246,0.0025795680635709527,0.06214034012016989
4124,0.287026908953672,0.02340887039105605,0.0010190478097703117,0.20291795508083424,0.00014736229407874424,0.001076970540421577,0.018268859174168806,0.00021678799817316746,0.0232835745566982,0.005661037068032574,0.005752323005958817,0.0025933130039355544,0.06191119316605104
4125,0.2884576640684248,0.023386983711514948,0.0010136273075042957,0.20418089387250285,0.00015360135459520596,0.0010449131734171,0.0185796667038821,0.00023395837480418187,0.023519013613765714,0.005582636740733544,0.0057535976410201745,0.0025743915562306406,0.06202404230001577
4126,0.2867505257436769,0.023324463337913548,0.0009963816802311988,0.20271454412336812,0.00014655663686215302,0.0010373444674990284,0.01839554594683191,0.00022145744469404273,0.023130517890725753,0.005577588830366946,0.005706828871201299,0.002565763058047968,0.061867445667116064
4127,0.2880995148978331,0.023346440367835834,0.00098957333178218,0.20362262668447154,0.00015012318829718923,0.0010940691193476852,0.018304341788786992,0.00022267888699324009,0.023244751506221215,0.005629092803932807,0.005754897491814368,0.0026327276245853935,0.062444959727206095
4128,0.28585880855525625,0.023406071765900784,0.001006737625153932,0.20216061833226864,0.00013161435602992668,0.0010579712282390468,0.018253025788934476,0.00021217774531353073,0.023055203086288376,0.0055808426455800225,0.0056267405920908745,0.002567162496155615,0.061505440621033115
4129,0.2867828507212163,0.023385906332993835,0.0009939599131635357,0.20273037863509588,0.0001491039357891462,0.0010850456211367835,0.018363225465665444,0.00023971158453665832,0.023286378070009307,0.005511308140387238,0.005772786976923034,0.0025976644696367487,0.06177793657984065
4130,0.2872387350740871,0.023420277627156337,0.0009807935845697372,0.20300580702825183,0.000146671493307906,0.0011088365918264515,0.018418448620496942,0.00023129738561506984,0.02336968671728663,0.0056809981067887025,0.0057169029876309035,0.002548798685655853,0.06177081647262365
4131,0.2880902856076275,0.023488007001291066,0.0009912330684711025,0.20383972807675807,0.0001369598581453889,0.001066149412412973,0.018344650146341592,0.000229858722446957,0.023193545050237796,0.005577806582290586,0.005750817822841904,0.0025723670448673194,0.06200536489582175
4132,0.28801583718249973,0.023360190634803893,0.0009922509059731434,0.2036226067138803,0.0001484040784391128,0.0010891820460627718,0.01851937429076163,0.00021653456579246122,0.023352483006740695,0.00555065107496945,0.005784097618772037,0.0026076829968504378,0.06203284705454401
4133,0.2879146611746688,0.023386819943003588,0.0010049493817049558,0.20346181724317947,0.00014313415959361022,0.0010703289946053648,0.018461656415780982,0.00021890966253526158,0.023369243183157584,0.005679641315585425,0.005768606163347345,0.0026034572397352442,0.06224274265191057
4134,0.28830285193965605,0.023505907080026055,0.0009846648061425298,0.20420373542060066,0.00015394681003359886,0.0010741196936052601,0.018552884256739986,0.00022580308938039483,0.02315449095441972,0.005584559663574797,0.005750418724213726,0.002564398461127171,0.06214833283952138
4135,0.2886323809155048,0.023661043218153793,0.0010094468865734763,0.20388159697888286,0.00015278942491370033,0.0010749525034148533,0.018443247268921204,0.00024696991803575553,0.023432960276059005,0.005637043322624835,0.005802600143471157,0.002569896696177409,0.06247919575947757
4136,0.2878347316334798,0.023443027022406575,0.0010271550876294292,0.2035641389144648,0.00014361499813041613,0.0010923042760628504,0.018545207075499365,0.00022248055591366045,0.023256433115101442,0.0055276162027558615,0.005764186056637256,0.002598810604345915,0.062128566045690566
